"","V1","V2","V3","V4","V5","V6","V7","V8"
"621",0.925233405603329,0.776673672643024,0.333689389385981,0.944796848349506,0.749139887741068,0.194612755138194,0.0364400823719334,0.335614520477597
"622",0.0602793849869631,0.726956887452863,0.603816781645408,0.879118974901969,0.409607531441143,0.0448724058994558,0.960447640114464,0.49463229294843
"623",0.0899669552962296,0.190140262477566,0.933600141470088,0.706970624152804,0.912509165303316,0.0471633504568599,0.102043848528527,0.741990735998843
"624",0.125818385857157,0.0592473538778722,0.29512231388269,0.507614618196851,0.193805513598258,0.366619607623899,0.860189445032971,0.88238650842919
"625",0.542208799577784,0.467599379967432,0.123567322924966,0.181955638970947,0.682815206532832,0.958546837095171,0.0944172655544244,0.0403118404839188
"626",0.751533728224458,0.515551781711867,0.445113141139969,0.800441846939269,0.553573347956408,0.332337664572522,0.495410132388351,0.10678091525007
"627",0.890331416544039,0.289121875327081,0.458832964454312,0.0558711150393356,0.422111081797164,0.23053514500265,0.880612652771641,0.077666975467233
"628",0.346132989491103,0.317086140053114,0.286791929206345,0.0988686749201734,0.0246933260406367,0.593283089298755,0.916572980496334,0.871527879246045
"629",0.901664542539977,0.434090192101663,0.192271349656861,0.688663779838011,0.0633661548795644,0.798057447234867,0.524557019214612,0.891963643351104
"630",0.64177785722632,0.915850013495423,0.577677875236375,0.514939418676775,0.876417872351827,0.795718905974179,0.400909622653853,0.618446133070858
"631",0.00450542904739268,0.861513220408233,0.43511249967874,0.692092072278028,0.728651545558823,0.492463190474082,0.904435167567106,0.195490267256508
"632",0.254691347966669,0.0519652196092065,0.889140262616565,0.646428466211539,0.386558412213577,0.884301090911264,0.398455727355788,0.575025283941766
"633",0.730720579564339,0.131404489060864,0.0792986669989768,0.0164296526084654,0.519778963190736,0.839495811627246,0.0637742347440217,0.488551990508102
"634",0.692004969301634,0.456415675795171,0.973466988124419,0.418926346807741,0.189366869327845,0.703143350034719,0.803264892445412,0.0837402494172566
"635",0.263102056408068,0.903164631881984,0.0556399981260765,0.99587134114583,0.803222562292824,0.836556592696113,0.0148326034261845,0.236457986542489
"636",0.7745506835368,0.698559786953032,0.0572045904693659,0.0894967257648241,0.889499212335795,0.986856007416733,0.732308969954029,0.0106703010704368
"637",0.134647267447785,0.572977673132671,0.014281779807061,0.959119976319373,0.0944440453213174,0.0324681613759603,0.573433074642671,0.486880666517187
"638",0.546859898174182,0.0880805474298541,0.870871767020551,0.0472596257866826,0.556261237927014,0.544352160428651,0.518188475831877,0.475427106330637
"639",0.216625437359326,0.936108065197012,0.467473775953287,0.134171132778283,0.462764947783202,0.95643975459272,0.227739520079223,0.806422673977213
"640",0.414696622274816,0.563001268760301,0.758295282096136,0.508848389263731,0.0863154209123459,0.413361352196895,0.26809592992859,0.0467090380829759
"641",0.178050565464655,0.464922712651081,0.160244288181188,0.111610900075641,0.484855387810851,0.356139413467608,0.41343009121879,0.616839511685306
"642",0.423149237522157,0.394514256743249,0.638736513543641,0.224421046789503,0.80919250362902,0.96274205675791,0.31374675243767,0.0939222501022741
"643",0.403869744847296,0.256859469680116,0.779529863006668,0.905011188215343,0.251824275588617,0.0410481169275008,0.135581984982826,0.337328148178989
"644",0.035214213189669,0.0156848980186041,0.0869242287082598,0.397621410074178,0.808456009455258,0.682221141385147,0.87786831013998,0.757692201096332
"645",0.167294347695541,0.598857635501074,0.166896166746039,0.0906755551262759,0.535873422616627,0.291101641032379,0.655389684193069,0.0381968949721195
"646",0.878802607509075,0.12847121737455,0.017030857157195,0.734551978886593,0.955791838575387,0.323514668765711,0.15472244340647,0.669681248850655
"647",0.514248430270236,0.056689381634118,0.00869426688924432,0.386081843835069,0.347911562081194,0.825348340405617,0.793821256144671,0.110146759288153
"648",0.0816343189880718,0.332148946112022,0.930258907226846,0.556121050982736,0.911356611404801,0.400544009873178,0.547303766167257,0.247107430325821
"649",0.0469314745210577,0.496647338441573,0.0961778070600703,0.203842879970791,0.926689853168558,0.551736601246288,0.861766971956939,0.383871182825882
"650",0.665749403605703,0.505131115400232,0.834187591075199,0.120988109664759,0.831529677618062,0.028298130110139,0.133326225159457,0.983999806428561
"651",0.255209287347272,0.979771182897734,0.858351284081815,0.540197963031474,0.947903616833268,0.819662736846367,0.975181241702754,0.290143869788153
"652",0.724783186173066,0.891852211835328,0.42620826986921,0.854208760464331,0.197480793202063,0.0902714206606615,0.377139845425496,0.545288554677274
"653",0.668417171691312,0.39874261856894,0.10917086829897,0.640920804817462,0.943476386341033,0.453060792078264,0.194456902693491,0.0999542680936866
"654",0.877332918080036,0.146460277820472,0.967265389875742,0.974324332681252,0.0587738927882165,0.314786914428463,0.533153083080891,0.527850904695923
"655",0.931879720619414,0.0234165493049659,0.283674426895566,0.603885463105282,0.785531078136759,0.859079351345543,0.772027590470621,0.191688355718972
"656",0.707084993028082,0.0321546336617321,0.0518331329415087,0.0380654051529709,0.924335387461586,0.53237565732724,0.516738557289354,0.845080722726183
"657",0.53538101268257,0.628220444604289,0.560653849223862,0.294841699087527,0.603353047783487,0.779807473926106,0.971754875149345,0.116797764594434
"658",0.163284714943031,0.746729631531984,0.971501702538924,0.145872885428602,0.46399173944327,0.588962771840161,0.211596592774848,0.957574854339706
"659",0.297375709653599,0.713806262196042,0.0762373407578561,0.894605872512562,0.00222434072988108,0.921488097143359,0.0488204943379387,0.89346021076804
"660",0.682523258332862,0.988313730402384,0.00336760164727457,0.850517037225654,0.884481339857681,0.106623129216721,0.494619654404931,0.756431228932226
"661",0.706027636107989,0.489639875815017,0.419792135844473,0.0275190496242139,0.363847634588601,0.496889665708877,0.561195496533299,0.77785699990252
"662",0.819426737455418,0.0526672563168686,0.554246965869097,0.374289618550567,0.664094652397325,0.360964572687866,0.0120259060284588,0.298335508810123
"663",0.437785715485224,0.225261561479419,0.330459240631433,0.0942435389307793,0.0812029551188461,0.484892792874249,0.267366261522286,0.533525806072168
"664",0.0105450343764387,0.00371212538261898,0.130241714715026,0.691350364586571,0.745046611562138,0.219619589725276,0.464424754468957,0.938939127034275
"665",0.926671481832629,0.025383818971226,0.297341891689692,0.0847653709067963,0.896157256168081,0.923503829064313,0.850539050763706,0.601900631448952
"666",0.304133335458813,0.538170443553478,0.932015337344492,0.608194081812864,0.482335468093399,0.830670634316513,0.0588031082970556,0.491481426511891
"667",0.908192367769312,0.314406851892825,0.936706133784261,0.346476667880313,0.104372267598053,0.920885043544928,0.627110244796379,0.771904624857009
"668",0.718320182974218,0.388967118937056,0.519109831094509,0.497254035567399,0.76478817880433,0.955678439432755,0.193945215426618,0.821655975951348
"669",0.0382338940536138,0.364643278814154,0.265717325970996,0.468663069837494,0.418471830363153,0.761466783952666,0.558037564199651,0.51437551324931
"670",0.032720954392571,0.25477796440688,0.575081628421554,0.953878626153572,0.862632926183287,0.999046605682699,0.701305238886038,0.942252381805098
"671",0.818926412776811,0.216628138259519,0.412764173664153,0.680941129973624,0.0148420577077195,0.207612532122293,0.537085760767572,0.552811886328505
"672",0.620169074862497,0.966200742075918,0.633409125861712,0.302133490351494,0.140822709641885,0.80100121243461,0.251193250546465,0.00295417700102553
"673",0.829297944117105,0.169018639488611,0.963112880640896,0.788734744215384,0.336978252821136,0.345189649090404,0.914934689701535,0.930672269664472
"674",0.0092938865844626,0.612853137495462,0.911362814135617,0.234559631106909,0.680242200938053,0.730739985691151,0.963849240961485,0.479216899556806
"675",0.357766794229392,0.0201994200204499,0.941572373621399,0.638272768829949,0.599037800748833,0.238497025521472,0.857375572713558,0.838968119016849
"676",0.637331914453302,0.0919686955835205,0.186179050063249,0.892412127872929,0.308303791441023,0.765513867668109,0.542817039484391,0.423920105217956
"677",0.315081468045944,0.58947751379176,0.0943707487126812,0.26148921098141,0.106070665496401,0.0552702361468691,0.710319929387886,0.887501742390683
"678",0.148664910299471,0.324952503964305,0.566082140539074,0.151600816073129,0.450337152182357,0.420576651538722,0.784290427844273,0.928523817599984
"679",0.172923589472892,0.329338023499586,0.243948010192486,0.878496466077166,0.985983068434289,0.924188374028541,0.176226864412427,0.154497424965259
"680",0.558730482965475,0.285132782820845,0.413737713113194,0.580657738351729,0.295899445515126,0.472594104762888,0.262913622980239,0.855133293597726
"681",0.351659304444678,0.965944343016716,0.734754941657186,0.256657869207673,0.945758631189354,0.960316152008018,0.88469262757455,0.986401905535022
"682",0.864757531405194,0.769101899971021,0.402940459465608,0.269918726675445,0.294923135061516,0.0179571423691232,0.13159761583549,0.819403208505595
"683",0.961539400923299,0.50060653809947,0.13749848291697,0.989384467267664,0.371457211124012,0.555359589016531,0.821359020438511,0.361911081076134
"684",0.964112595030339,0.925022597297095,0.509449316550512,0.0596402188695502,0.610465934326639,0.988045918839751,0.272944127713563,0.726239585588221
"685",0.553361129773548,0.23867627411685,0.167405493601458,0.981677728401497,0.729185892233858,0.182107346404577,0.553588483189931,0.996847732227063
"686",0.062553949757712,0.977787761064945,0.364085987837752,0.215775193400215,0.0342432685818057,0.741234438611427,0.799567708877381,0.872716303514782
"687",0.810696646658005,0.80047404878051,0.0333135100712534,0.490121073556831,0.731852738435613,0.222955961350584,0.974881773462985,0.0659894725796767
"688",0.58621596090612,0.348809701008489,0.463002836923581,0.647291134560714,0.963719156949781,0.186117232709425,0.931436443233164,0.408623506090837
"689",0.562554702622816,0.85836371562304,0.0629844435013365,0.967159942244878,0.344255984828575,0.447820240699453,0.615495193767361,0.742539599376963
"690",0.750243794350885,0.511753559228266,0.910814155142754,0.389537292451831,0.895376408112934,0.010959775383817,0.59812418784434,0.504429399355082
"691",0.557407843192108,0.820921609441983,0.942355513929622,0.582069872445427,0.48635098475311,0.0152327264859341,0.010991877843393,0.960217281001154
"692",0.631747626424069,0.709316144419368,0.679026398611953,0.306899085725192,0.494354091660585,0.674837136975257,0.0207890963347163,0.958082511830609
"693",0.025617814330617,0.154025454090443,0.461652519423049,0.920560442463728,0.108174795692554,0.377883751813322,0.950162064826116,0.437928938664729
"694",0.980981055153068,0.954107830604771,0.961855974172009,0.349348066449864,0.565801410583779,0.805110241557937,0.617294223642675,0.607778549113776
"695",0.89500897205947,0.579367507841904,0.959209549801657,0.636720598554239,0.816091134530492,0.49052739596297,0.954250225111842,0.816150631587254
"696",0.721422083547339,0.459457454109564,0.206729907805333,0.881828360378509,0.00423398370249197,0.104865819160594,0.24762796470942,0.916277354100253
"697",0.852536784943193,0.909194547769846,0.17264053133782,0.58505225950852,0.417533985465299,0.73964149746974,0.209162689974764,0.80744661476207
"698",0.366570197023684,0.153962423408404,0.878863888071151,0.962283635475673,0.773449649970513,0.633839048562804,0.952549123130273,0.0275897230517585
"699",0.367182216966525,0.685270322692813,0.992452201350825,0.512205768979387,0.278104838368017,0.0230898622027598,0.945213784784079,0.877657891445095
"700",0.272952515406068,0.851840723362984,0.0156568023755681,0.43064225356956,0.22464088167483,0.0229204671683256,0.531490750051336,0.410167585199932
"701",0.874279233727138,0.0177042240607552,0.598928015926853,0.807908680789871,0.550417309749639,0.13096258411021,0.491318857585313,0.762895320492098
"702",0.504424288838403,0.213143122862559,0.511097936751321,0.165980078844121,0.456154786855215,0.00531457634153776,0.00534733397397213,0.754437194981612
"703",0.58007943348377,0.580484734781086,0.496063396788901,0.951992882585619,0.814870600786293,0.56211578284041,0.203259016628377,0.81706723481766
"704",0.191803020751569,0.995689905760111,0.432734771886375,0.687413377702702,0.458728316661203,0.40470113588497,0.527492349459557,0.79737015140499
"705",0.10432961611636,0.942278032246279,0.407832381600747,0.0968546919815708,0.0891438494268805,0.483860101511236,0.910110166209284,0.117535672976635
"706",0.0859083187226206,0.00179685289855115,0.799952943788143,0.738915404591477,0.191569410126191,0.0482731688015629,0.488983467588434,0.571709156324854
"707",0.0767458181469701,0.597062991101993,0.228892294713994,0.916995210095542,0.155872867300408,0.856629386863671,0.0756986741335131,0.071867019942496
"708",0.830381517565809,0.420428073851625,0.199354228856508,0.220086534038652,0.545435226077447,0.60432336255,0.982111210671254,0.532419057969702
"709",0.202902495889226,0.937992892579641,0.991963920679642,0.287335603753338,0.742383324885974,0.166436657056212,0.382689694701228,0.463145283307647
"710",0.463248133964371,0.558373849870404,0.421477043504128,0.88467897439748,0.0188473713106941,0.444557680994272,0.0810315920999274,0.442564226376126
"711",0.443068877509795,0.272570600150153,0.836056438307511,0.0280981977107003,0.50472251916118,0.061915786752943,0.76505395412771,0.713108106378233
"712",0.837621572503587,0.583885784287471,0.454294428192079,0.817037386889104,0.631969369973987,0.983834887410281,0.906544508655323,0.0232966183677781
"713",0.812942807422718,0.694185975285713,0.11076487388066,0.11982607694529,0.595876835301751,0.021094023789512,0.56206860382203,0.573196933550294
"714",0.936530813691439,0.738911784610245,0.524465323643992,0.255457693169825,0.97755802443577,0.709955519129755,0.185376673125196,0.0980189554677345
"715",0.722423054273939,0.711489701236598,0.968833770543104,0.986478872538311,0.352628501474624,0.529354933871422,0.856594101503491,0.875781093342695
"716",0.495565020786133,0.0759179012977984,0.398061216732021,0.911898226935649,0.90358405245305,0.760564017842058,0.129764796931297,0.547371558096725
"717",0.477143206968904,0.0721866530899424,0.485848458317341,0.764275757008465,0.647061126496177,0.116343508186284,0.58441004009312,0.0039257550179027
"718",0.982208849279443,0.634426141296513,0.469631184611935,0.244793475619983,0.978540851252619,0.690057999411831,0.949692719282582,0.231873960452387
"719",0.0654617331179324,0.864739572476596,0.10221274326765,0.812528886930784,0.253752802479547,0.992766024218174,0.489603437974816,0.451409063988132
"720",0.119396808594,0.0896958768586628,0.522693658742588,0.113826304527931,0.532267861746252,0.312997947700787,0.0561256507793441,0.123662894570269
"721",0.160838538862765,0.170680233898805,0.298492334691808,0.898907269105548,0.991006777612492,0.172614212285494,0.00302442754805088,0.33362554948451
"722",0.0730245183121879,0.402049018063117,0.610276876609307,0.926521921365522,0.802235919202445,0.0186866155820899,0.316978551488835,0.018964495860273
"723",0.434331918211887,0.859059743069112,0.986818572677672,0.0973169923818205,0.55484995775274,0.373369023787556,0.866347048830939,0.909267544995528
"724",0.967670735529158,0.406326646955451,0.427015135467285,0.163000556909945,0.0280989359344821,0.824838438374689,0.628733528947225,0.0167086561478209
"725",0.581502352438867,0.687457726826193,0.369768511532806,0.373139777845005,0.0607996740508825,0.303277241678443,0.896761667609215,0.439283091319958
"726",0.608072715134826,0.918123079870362,0.143004092556657,0.79507504495047,0.936288421376143,0.996196979575092,0.577156214045826,0.0631682674400508
"727",0.972795560637722,0.403577766650822,0.106512132472126,0.104337912965333,0.62205910195061,0.520281898659654,0.250056644879747,0.995184392640367
"728",0.807236075142166,0.983650339576416,0.466966373055475,0.518822207584511,0.994788582675857,0.0930015199130867,0.623750166746555,0.256691571167437
"729",0.406014235486276,0.28648488666676,0.723301888170885,0.882760000800481,0.431197219682625,0.837989515639143,0.985871407041792,0.536967152852332
"730",0.398538289958378,0.581121551897842,0.145737943277694,0.19439878934389,0.196995565801626,0.973353948995471,0.226167158419266,0.495489990884671
"731",0.122393290755106,0.617925086484756,0.564057082060026,0.352144982075552,0.228947499181144,0.980982855638023,0.290742590685608,0.0306327842422761
"732",0.806617555936566,0.830380932023283,0.926109292834997,0.0253021013184916,0.0473515557912178,0.125039925231365,0.417876076343004,0.229133779268479
"733",0.880938095194288,0.263163466896396,0.0309584829669911,0.902313247928163,0.467489765021484,0.780026835758006,0.835739300477784,0.915625632729847
"734",0.489329679162242,0.96416730223014,0.215040875426028,0.29185630812915,0.44674589287187,0.525381110691698,0.81726699787844,0.826297085625585
"735",0.930280154596781,0.881374873632099,0.0319318809078541,0.077885398873128,0.330372773988172,0.63257129342854,0.192119247591821,0.133806618839502
"736",0.389158178618876,0.40856873555202,0.90556903502089,0.00532252527400851,0.231919734827708,0.0816292767052073,0.0398601554515772,0.0171942497990094
"737",0.805391085048206,0.0629321357347071,0.125835615917109,0.975923799779732,0.511038124027662,0.344387797452975,0.00634771278314292,0.352448451474076
"738",0.00588566021691076,0.0063275368870236,0.0803996424600482,0.544491147908382,0.871035701242043,0.835123060606886,0.125177127800882,0.752959880192066
"739",0.782295613351511,0.428853935475927,0.410395563063445,0.780807993450901,0.539232542381855,0.112541402931092,0.00763415560917929,0.829658712520963
"740",0.0302991990882438,0.240575966899749,0.486723209473072,0.592988441322697,0.141699356019031,0.319787026780657,0.460652222085511,0.131971438049339
"741",0.984162859002128,0.119263864744222,0.767586222612532,0.0623785338362213,0.71918983160099,0.528489370995434,0.966570257542189,0.850754686015658
"742",0.0404895965920296,0.302392108221538,0.501964625893394,0.516617152698804,0.0570631124915089,0.964611585413339,0.159794907368254,0.544925082529895
"743",0.533167543437332,0.411515161687741,0.475825389800593,0.241415726623265,0.960052599394927,0.000159406726015732,0.981234158890322,0.852774405392818
"744",0.177630370941246,0.550335918277968,0.914548627999378,0.150536048167385,0.675625996705145,0.637823776250472,0.610666164596332,0.0134543530403171
"745",0.291433270186884,0.220283954331186,0.877509514114121,0.0691353285987861,0.959094711814774,0.971680479042465,0.0299665706465021,0.962886796113802
"746",0.886916956943925,0.366627591692144,0.262057423349004,0.489973765174858,0.260293486716924,0.951519521165173,0.0452001451307442,0.512399232874624
"747",0.0510814998007845,0.777244206396397,0.866658677553758,0.49947500362061,0.119158737435006,0.0699962238522712,0.752291244797874,0.401675253213849
"748",0.0530718774781562,0.920007061620476,0.738740391668398,0.00692410979070701,0.090906716291327,0.0164224661700428,0.300472097058082,0.101890019682469
"749",0.660146031636978,0.130459647493437,0.913956033520168,0.847439169784775,0.11832649317407,0.101258500112919,0.986626337144291,0.313975345828803
"750",0.70434633444855,0.906640396656236,0.982985349632567,0.528225941858022,0.00916042196075432,0.942931611648295,0.653429710875731,0.385808957650559
"751",0.84021342366375,0.971380604102276,0.740020019205753,0.710676601775223,0.575101454746444,0.179783796368865,0.965181087247562,0.649600763543509
"752",0.536267067291541,0.933840098621324,0.957865826058434,0.617607873953879,0.589908478355268,0.446681865938241,0.541371736626374,0.976304799115285
"753",0.678195991350571,0.530442252763314,0.996626016044524,0.459321221139515,0.397453433889663,0.700711590962484,0.0175246923503,0.00160021099611185
"754",0.144325625371654,0.886376638898393,0.153707750888774,0.805591720889555,0.185415551355574,0.521509716608562,0.947404891415033,0.492749858488794
"755",0.583289948253892,0.621502199885901,0.989766090882942,0.631634842860047,0.762613407227211,0.557285167757189,0.551175103578484,0.446548517316347
"756",0.942894688560395,0.0489247352536768,0.306539383944822,0.463830818021903,0.722790235346416,0.0683836664184928,0.891328228519531,0.89561316038412
"757",0.952922311706003,0.68873360555782,0.839120021869428,0.140206287292065,0.0718488231191877,0.00381847187783569,0.948630578570068,0.733187341877958
"758",0.325625585572328,0.576376831502421,0.0220120745745953,0.598301961992867,0.998681663923897,0.414653069550404,0.769278439365095,0.7704058425806
"759",0.929097048660042,0.955820621497463,0.558640026030131,0.929922259963583,0.615703633794794,0.0956013320202474,0.405133454964031,0.992038886114257
"760",0.0593743678771425,0.788973536052275,0.506385886915959,0.222383600303903,0.932737100486876,0.336716873059748,0.256222563845105,0.13655068106507
"761",0.923235712403431,0.465457761456259,0.907143135603517,0.0261631900237408,0.327361219339306,0.539908881216543,0.461259297649143,0.452538275336381
"762",0.019355627679266,0.635567567637423,0.727739824282471,0.955025857176166,0.0870600975325797,0.899207736718236,0.897541533017764,0.635023408798035
"763",0.970498021427542,0.534887655361323,0.62386469106283,0.62143388539739,0.528491550040431,0.974970623583766,0.629423050455283,0.784720713248709
"764",0.917368411561241,0.387814542689361,0.988650257103611,0.595803931075381,0.736574168440187,0.647009520254331,0.0255233460010495,0.858932226952165
"765",0.314865953598637,0.107516621414805,0.770071629880462,0.720298313243082,0.997138641227502,0.91467610903969,0.0040741861499846,0.114963378858287
"766",0.417265878226608,0.939133546591038,0.224870037517976,0.00499950109492056,0.147036582072033,0.442554563326761,0.270290830410551,0.515472439171514
"767",0.0750426627288107,0.994613426319091,0.252799883626169,0.940142471572384,0.795268137414008,0.943617996735033,0.942634390992578,0.00589049179293215
"768",0.0876351846447214,0.904129818665097,0.468603843140183,0.773632579446537,0.597391516952543,0.0759010908342898,0.0321188275439199,0.0752541792611592
"769",0.655403987759026,0.654309636655496,0.00566296284087002,0.0580069147499744,0.972018061997602,0.639399010738591,0.435657923950581,0.55600437655882
"770",0.092978597386973,0.134169747797074,0.184122477127239,0.836782064924017,0.0830241246405058,0.0969053337785881,0.0491116983885877,0.730958959158277
"771",0.0643408064965624,0.0813546202899888,0.339658566484926,0.619980422887951,0.999505999829387,0.542630363887642,0.548425768472021,0.00789521932532079
"772",0.124718473905697,0.281895192118594,0.951350031787297,0.645489150888287,0.917815592230763,0.519644889698829,0.513420432244195,0.978243409747956
"773",0.955055941948434,0.860331235544756,0.892064230954973,0.519082899259869,0.975523838911671,0.329677872125059,0.108851181230275,0.717655368347885
"774",0.935280751587125,0.172139278625371,0.62507656855206,0.0145133469365537,0.602522675971268,0.794113851882517,0.0740520154484548,0.569434620031854
"775",0.700102029138478,0.0350489713139832,0.979831550026778,0.830803030712996,0.269081863902276,0.654974939050386,0.147460681442171,0.715740052856039
"776",0.979580591944046,0.790175445100525,0.827878940107999,0.0452790766609833,0.939213411137462,0.212672994093504,0.71642059517256,0.0680902814129367
"777",0.619482182497392,0.946098295944743,0.358731199778849,0.931723336315714,0.788763895048294,0.786444640947273,0.837393480679952,0.997886108570499
"778",0.900317621452734,0.911395105831325,0.811932801863644,0.483517562467372,0.11632608879311,0.436126589433989,0.23591941860714,0.90533041265537
"779",0.128417428908171,0.490101093569072,0.499762309310259,0.0463674784668256,0.916869665142847,0.501313167913817,0.360089074448915,0.912802063067677
"780",0.956161901301471,0.282777596204542,0.115712399293669,0.903263812049991,0.549039087706245,0.977151284388266,0.322327367030084,0.0741866218580399
"781",0.0865295887219254,0.607871623607585,0.947668556830846,0.820621421943419,0.763092826126842,0.715088181106374,0.892723857272416,0.603106130053289
"782",0.528663872660836,0.667359226025175,0.483280163073447,0.3179987580413,0.449707794757094,0.0847009212849662,0.320107960066292,0.0446462146323174
"783",0.772366441421444,0.884043312756578,0.685575794697273,0.860460663151927,0.325631379908184,0.722202061151853,0.375459657824133,0.325224116663914
"784",0.368781689986587,0.185982552590081,0.0561992774056271,0.230846378754126,0.040282327828696,0.250140811040765,0.938694570553256,0.490320558119565
"785",0.137231353065232,0.229901264749933,0.0586305630707648,0.961741801351309,0.823688956373837,0.200540198457427,0.643000805987511,0.355014387665316
"786",0.939873740704963,0.0122732053163927,0.652659971476765,0.500278368056519,0.98927905851393,0.59028469810402,0.353106764815981,0.648907564096153
"787",0.977938079730608,0.806087331256131,0.864740464474074,0.465849590155995,0.546410154554294,0.419873276510974,0.961581638582051,0.0521319412798621
"788",0.518519059262937,0.0447419460143428,0.372078544976888,0.381925350518199,0.533328121601371,0.7315887164101,0.329859156768071,0.449886299645063
"789",0.868059425633866,0.212996199560817,0.644571027232567,0.0491935935225338,0.952516583580524,0.098766534693772,0.170064376088325,0.00402216933155432
"790",0.412584103049245,0.644638963598292,0.016139578203205,0.901101947209099,0.213848862382583,0.61252104956517,0.682518347113859,0.0312567955076229
"791",0.0168702650517225,0.382612827552948,0.557804058028851,0.709399689167505,0.495666644900804,0.485484126931522,0.178718126976863,0.614229289358715
"792",0.554507247297326,0.968562497734558,0.394127766206861,0.0502492104109842,0.757040649656672,0.0299857698515989,0.841711736792699,0.238862540525151
"793",0.126343642754946,0.484886458816472,0.194971229026327,0.566727321755141,0.455651959727518,0.140703851231141,0.915101883257506,0.602467357713031
"794",0.395028892803239,0.663631553723244,0.0121911300274078,0.415631695568096,0.0824737183423713,0.527934709130554,0.346699538202723,0.966719302909682
"795",0.319031494301511,0.974459401363507,0.395095825306373,0.559064645863837,0.669060135999229,0.979245979399653,0.0549489499060437,0.224754384535365
"796",0.990889267218532,0.50890506810532,0.912467575552408,0.127543237098958,0.410380995514104,0.961579404034186,0.995514055643696,0.404979555716971
"797",0.109596336135874,0.338610720893601,0.777987356184749,0.0217778770357836,0.0675914079640061,0.871915099243866,0.93466570120817,0.197721859913785
"798",0.989548454266042,0.301431669379352,0.993054838452022,0.200074815137079,0.979776210661512,0.748526563201332,0.139654530775966,0.00905512736411765
"799",0.592680344725493,0.483687641417608,0.505614431109978,0.535541389800608,0.36220953222597,0.22606383058941,0.75886534228269,0.980260442842031
"800",0.391391757981852,0.50716797095025,0.381601919459645,0.685217321851058,0.90680908167595,0.88192470385367,0.958934289364377,0.555191494162427
"801",0.85751684210333,0.233879726473941,0.440341077181976,0.624989569032798,0.249397252850933,0.427935003360268,0.937926483803894,0.0919342801226303
"802",0.118204390964471,0.0964963014996611,0.921055140292505,0.968777045314433,0.00560130775417201,0.554958884984488,0.746842479895102,0.961033237800933
"803",0.64611510609067,0.518925551450113,0.576925062950701,0.0220419693223666,0.841055725337705,0.379005125670927,0.456455185058294,0.394444830366178
"804",0.0362672061843332,0.960729385269573,0.873457422704203,0.971415415443014,0.470916987328092,0.71701925137057,0.0981701346228365,0.783995047496865
"805",0.33992051413795,0.839958357659634,0.900126383998431,0.987719488404924,0.0298480110373348,0.342946574062575,0.870083839412313,0.28747658437374
"806",0.100623382153455,0.0740009500819724,0.0873168940187898,0.0756952896625735,0.868934340955224,0.0344224084070884,0.634183396744076,0.780330177231925
"807",0.153624753467971,0.0265430947148707,0.539184351087315,0.185795995850349,0.2841674875014,0.05462809333927,0.458528779353248,0.836971334725851
"808",0.0139187623676844,0.198938726403052,0.309819170198636,0.10215464124456,0.122914110241458,0.714892524487572,0.210055868007475,0.175761507582618
"809",0.941216326795286,0.957530294002034,0.198713064640062,0.733540981866885,0.964946763117332,0.389349192512454,0.114660685579525,0.931217573033413
"810",0.287599019957706,0.0344106628522277,0.500802364346106,0.354568482694216,0.88662814954482,0.998660848793341,0.569235796163324,0.950757618799107
"811",0.374812803610694,0.0333145387561526,0.019171835078625,0.199402307902928,0.66245506257494,0.396667860747548,0.980798574855085,0.327984445268288
"812",0.278677859730553,0.318578160316451,0.965976586340228,0.493875574944774,0.415484830480535,0.0744219273366034,0.490324099638499,0.162559697450371
"813",0.470189428474754,0.0681841710072476,0.497795749975834,0.0236718644481152,0.32811937647732,0.146734978401335,0.515170620041434,0.0145702525826637
"814",0.166973854727577,0.588754736733856,0.213021025601076,0.970293715622043,0.692251326481113,0.0915967151061632,0.157461474040989,0.668226353843929
"815",0.938673535610782,0.0392693635919131,0.983413639597595,0.942970074085984,0.587110106115928,0.534851924829651,0.657190426377347,0.435563474350376
"816",0.526065293402877,0.0695260169976391,0.532253778642975,0.193479340935359,0.0103124736056197,0.880583877915517,0.724650501244003,0.518670845114626
"817",0.0901384638797026,0.61457850240753,0.105952569489134,0.0760346288573928,0.0705542485543992,0.843637238505529,0.654590996669605,0.00809136053617112
"818",0.838404939924367,0.803938980530249,0.0539460805584677,0.835979828625685,0.241171078710351,0.149635951278033,0.105187466108473,0.11888153761602
"819",0.198470946620451,0.684811358831124,0.0348040707281325,0.565927302552154,0.953203603583621,0.95330173973972,0.469462189831538,0.458156403245637
"820",0.957161283746595,0.704096651519649,0.44350769224437,0.473213931118138,0.00695104177552275,0.51605271081673,0.280241881467635,0.28495791124762
"821",0.831872531712521,0.609371270268224,0.00747399260988459,0.823923788172659,0.279221149452264,0.0513647126057185,0.976256982699269,0.984490373412613
"822",0.193137025828008,0.961427805258194,0.862962610771414,0.109829610326793,0.971943337711738,0.938925623438088,0.204959238519892,0.843192609367426
"823",0.65475487130601,0.3376120535722,0.0673696665531024,0.589043724356918,0.447945349026006,0.265769093096489,0.536617864676053,0.399544045322109
"824",0.995633472332731,0.0554461061889306,0.898404104008805,0.564088881527074,0.576409366365522,0.844624600620009,0.122031481668586,0.357552816194016
"825",0.677702136387117,0.184747721451335,0.86546872391901,0.532479346928187,0.661256045472808,0.905913489605067,0.768026325814193,0.115144449563697
